timestamp,temperature_C,RUL_hours
2024-02-18 13:00:00,151.88778338915264,1390
2024-02-18 14:00:00,149.13696154293567,1389
2024-02-18 15:00:00,150.61195208593728,1388
2024-02-18 16:00:00,151.3431939043914,1387
2024-02-18 17:00:00,148.58520934966418,1386
2024-02-18 18:00:00,149.1323745117816,1385
2024-02-18 19:00:00,149.6113859405915,1384
2024-02-18 20:00:00,148.48266225819833,1383
2024-02-18 21:00:00,151.85372843208836,1382
2024-02-18 22:00:00,150.73394455979945,1381
2024-02-18 23:00:00,150.18552499812915,1380
2024-02-19 00:00:00,152.60112997882294,1379
2024-02-19 01:00:00,148.86403725803848,1378
2024-02-19 02:00:00,150.2001798984357,1377
2024-02-19 03:00:00,150.7785099522939,1376
2024-02-19 04:00:00,150.1535852640521,1375
2024-02-19 05:00:00,149.1852489318339,1374
2024-02-19 06:00:00,148.8212944521261,1373
2024-02-19 07:00:00,147.6349885683075,1372
2024-02-19 08:00:00,149.3283907226067,1371
2024-02-19 09:00:00,148.14886229089421,1370
2024-02-19 10:00:00,150.12210427230963,1369
2024-02-19 11:00:00,148.97902443815352,1368
2024-02-19 12:00:00,148.50910677262542,1367
2024-02-19 13:00:00,150.63714690293097,1366
2024-02-19 14:00:00,149.77015418959866,1365
2024-02-19 15:00:00,152.11432844030654,1364
2024-02-19 16:00:00,153.99214588582169,1363
2024-02-19 17:00:00,150.82044559866114,1362
2024-02-19 18:00:00,147.7821169405462,1361
2024-02-19 19:00:00,149.3498927974378,1360
2024-02-19 20:00:00,148.4983471497619,1359
2024-02-19 21:00:00,149.80181564340072,1358
2024-02-19 22:00:00,148.9480313617385,1357
2024-02-19 23:00:00,149.78852599591548,1356
2024-02-20 00:00:00,150.94530642253562,1355
2024-02-20 01:00:00,149.95137789423293,1354
2024-02-20 02:00:00,148.7054677943824,1353
2024-02-20 03:00:00,149.90108395171893,1352
2024-02-20 04:00:00,149.4486901257128,1351
2024-02-20 05:00:00,149.88952229994496,1350
2024-02-20 06:00:00,151.87059093682782,1349
2024-02-20 07:00:00,148.88157420248567,1348
2024-02-20 08:00:00,151.15706298547474,1347
2024-02-20 09:00:00,148.8514785281867,1346
2024-02-20 10:00:00,148.30949823762046,1345
2024-02-20 11:00:00,148.03143904929425,1344
2024-02-20 12:00:00,147.620654813266,1343
2024-02-20 13:00:00,148.88137955847944,1342
2024-02-20 14:00:00,149.3122711677523,1341
2024-02-20 15:00:00,148.30465120498857,1340
2024-02-20 16:00:00,148.99376047521412,1339
2024-02-20 17:00:00,151.44514912118353,1338
2024-02-20 18:00:00,146.85991649704044,1337
2024-02-20 19:00:00,149.8265713533817,1336
2024-02-20 20:00:00,147.9886041332696,1335
2024-02-20 21:00:00,148.85818875780606,1334
2024-02-20 22:00:00,152.68525242995162,1333
2024-02-20 23:00:00,148.92962205274927,1332
2024-02-21 00:00:00,149.82571814316805,1331
2024-02-21 01:00:00,149.5213993738347,1330
2024-02-21 02:00:00,150.3239600341728,1329
2024-02-21 03:00:00,151.74385173516177,1328
2024-02-21 04:00:00,149.452886861558,1327
2024-02-21 05:00:00,148.3070867816494,1326
2024-02-21 06:00:00,150.40593779313946,1325
2024-02-21 07:00:00,151.11810262260468,1324
2024-02-21 08:00:00,149.6360225692811,1323
2024-02-21 09:00:00,149.8426101022305,1322
2024-02-21 10:00:00,151.51129878353507,1321
2024-02-21 11:00:00,150.04939460765135,1320
2024-02-21 12:00:00,147.8129749077409,1319
2024-02-21 13:00:00,150.66170204624393,1318
2024-02-21 14:00:00,149.00555622284068,1317
2024-02-21 15:00:00,148.49926797592877,1316
2024-02-21 16:00:00,150.79280057063482,1315
2024-02-21 17:00:00,151.08302263893106,1314
2024-02-21 18:00:00,150.07490924550882,1313
2024-02-21 19:00:00,150.46535274431974,1312
2024-02-21 20:00:00,150.22310915872544,1311
2024-02-21 21:00:00,149.11651226829662,1310
2024-02-21 22:00:00,149.32705529483076,1309
2024-02-21 23:00:00,151.42001943605902,1308
2024-02-22 00:00:00,150.8589588112142,1307
2024-02-22 01:00:00,153.14999737497268,1306
2024-02-22 02:00:00,151.35833483514475,1305
2024-02-22 03:00:00,152.1323936121214,1304
2024-02-22 04:00:00,153.00790334937804,1303
2024-02-22 05:00:00,147.576281262695,1302
2024-02-22 06:00:00,150.9581326115178,1301
2024-02-22 07:00:00,151.39179086832632,1300
2024-02-22 08:00:00,149.4869811863337,1299
2024-02-22 09:00:00,152.08526004280048,1298
2024-02-22 10:00:00,148.54408180529066,1297
2024-02-22 11:00:00,151.52678455974836,1296
2024-02-22 12:00:00,152.14455073971007,1295
2024-02-22 13:00:00,150.2329687931363,1294
2024-02-22 14:00:00,149.80233592156276,1293
2024-02-22 15:00:00,148.4412159170856,1292
2024-02-22 16:00:00,149.88269181587546,1291
2024-02-22 17:00:00,151.15709892007476,1290
2024-02-22 18:00:00,150.90305243860578,1289
2024-02-22 19:00:00,149.0243438148986,1288
2024-02-22 20:00:00,149.69098116257612,1287
2024-02-22 21:00:00,148.82127594456043,1286
2024-02-22 22:00:00,153.5701312663243,1285
2024-02-22 23:00:00,149.81552615975406,1284
2024-02-23 00:00:00,147.92277084820202,1283
2024-02-23 01:00:00,149.43715518889059,1282
2024-02-23 02:00:00,152.50930130180188,1281
2024-02-23 03:00:00,150.04208137648826,1280
2024-02-23 04:00:00,149.85146030836518,1279
2024-02-23 05:00:00,149.92444722464379,1278
2024-02-23 06:00:00,148.77206017899587,1277
2024-02-23 07:00:00,149.23795354353038,1276
2024-02-23 08:00:00,148.35439099108018,1275
2024-02-23 09:00:00,147.1612321267181,1274
2024-02-23 10:00:00,150.09739055230935,1273
2024-02-23 11:00:00,150.41531095544636,1272
2024-02-23 12:00:00,150.11993800750867,1271
2024-02-23 13:00:00,152.91726132219623,1270
2024-02-23 14:00:00,150.1124719996609,1269
2024-02-23 15:00:00,153.59182767404425,1268
2024-02-23 16:00:00,150.8110929067963,1267
2024-02-23 17:00:00,149.50958004276293,1266
2024-02-23 18:00:00,146.89990732508417,1265
2024-02-23 19:00:00,148.2368968386843,1264
2024-02-23 20:00:00,149.07520490132936,1263
2024-02-23 21:00:00,150.86840962121306,1262
2024-02-23 22:00:00,147.61205977350127,1261
2024-02-23 23:00:00,150.2575618088288,1260
2024-02-24 00:00:00,151.54685765960895,1259
2024-02-24 01:00:00,149.31129223964743,1258
2024-02-24 02:00:00,148.73819266579136,1257
2024-02-24 03:00:00,150.17287144112777,1256
2024-02-24 04:00:00,148.24054612069725,1255
2024-02-24 05:00:00,150.4869477347334,1254
2024-02-24 06:00:00,150.85447249904846,1253
2024-02-24 07:00:00,151.9580248219287,1252
2024-02-24 08:00:00,149.7906197637991,1251
2024-02-24 09:00:00,151.25687220635405,1250
2024-02-24 10:00:00,148.36389919288587,1249
2024-02-24 11:00:00,149.45549940446864,1248
2024-02-24 12:00:00,151.7366346406653,1247
2024-02-24 13:00:00,148.5630950267753,1246
2024-02-24 14:00:00,149.31507225846545,1245
2024-02-24 15:00:00,149.92637219728638,1244
2024-02-24 16:00:00,149.30651920291197,1243
2024-02-24 17:00:00,151.5460724552531,1242
2024-02-24 18:00:00,151.95994843719612,1241
2024-02-24 19:00:00,147.96704197258768,1240
2024-02-24 20:00:00,150.94069293313382,1239
2024-02-24 21:00:00,151.65863714010214,1238
2024-02-24 22:00:00,150.7851183640271,1237
2024-02-24 23:00:00,150.6926369737654,1236
2024-02-25 00:00:00,151.0223223574662,1235
2024-02-25 01:00:00,149.2807117666391,1234
2024-02-25 02:00:00,147.32300534971992,1233
2024-02-25 03:00:00,149.59003705700837,1232
2024-02-25 04:00:00,152.44143368988898,1231
2024-02-25 05:00:00,149.5162315362219,1230
2024-02-25 06:00:00,150.19002336746692,1229
2024-02-25 07:00:00,149.80585119489137,1228
2024-02-25 08:00:00,151.470827201388,1227
2024-02-25 09:00:00,147.02451411776926,1226
2024-02-25 10:00:00,149.9285225193191,1225
2024-02-25 11:00:00,149.68005412286288,1224
2024-02-25 12:00:00,152.5076396935055,1223
2024-02-25 13:00:00,152.16946218838387,1222
2024-02-25 14:00:00,150.95298401298996,1221
2024-02-25 15:00:00,150.02363354314136,1220
2024-02-25 16:00:00,147.08417538762484,1219
2024-02-25 17:00:00,149.7602018533027,1218
2024-02-25 18:00:00,147.87825970346913,1217
2024-02-25 19:00:00,150.98579473871362,1216
2024-02-25 20:00:00,152.03639591707486,1215
2024-02-25 21:00:00,147.41887569650765,1214
2024-02-25 22:00:00,151.18722601626862,1213
2024-02-25 23:00:00,148.4446003743615,1212
2024-02-26 00:00:00,148.83194502552945,1211
2024-02-26 01:00:00,150.89686370210075,1210
2024-02-26 02:00:00,147.18929206178828,1209
2024-02-26 03:00:00,151.51123632960443,1208
2024-02-26 04:00:00,151.2355065195155,1207
2024-02-26 05:00:00,150.75286703859098,1206
2024-02-26 06:00:00,151.92814465856532,1205
2024-02-26 07:00:00,150.20487597106626,1204
2024-02-26 08:00:00,150.9625534145193,1203
2024-02-26 09:00:00,149.15755081601193,1202
2024-02-26 10:00:00,149.58600191521379,1201
2024-02-26 11:00:00,149.9517286318976,1200
2024-02-26 12:00:00,152.70274493420743,1199
2024-02-26 13:00:00,148.95819698037417,1198
2024-02-26 14:00:00,147.3978644427191,1197
2024-02-26 15:00:00,148.86995380958606,1196
2024-02-26 16:00:00,148.62331452406957,1195
2024-02-26 17:00:00,152.75691342806863,1194
2024-02-26 18:00:00,149.88170103650813,1193
2024-02-26 19:00:00,151.28733440098486,1192
2024-02-26 20:00:00,146.86376379957855,1191
2024-02-26 21:00:00,149.52000651833225,1190
2024-02-26 22:00:00,148.00353173921994,1189
2024-02-26 23:00:00,153.77782644112307,1188
2024-02-27 00:00:00,148.86460308729195,1187
2024-02-27 01:00:00,149.86642115542594,1186
2024-02-27 02:00:00,151.11961660236688,1185
2024-02-27 03:00:00,148.61170594774515,1184
2024-02-27 04:00:00,149.1674374095102,1183
2024-02-27 05:00:00,152.588267185474,1182
2024-02-27 06:00:00,149.41321228008914,1181
2024-02-27 07:00:00,147.68524736162794,1180
2024-02-27 08:00:00,150.2015398224404,1179
2024-02-27 09:00:00,151.56800251477426,1178
2024-02-27 10:00:00,147.61929076669185,1177
2024-02-27 11:00:00,148.22295580224167,1176
2024-02-27 12:00:00,148.4444853026953,1175
2024-02-27 13:00:00,148.08530151691718,1174
2024-02-27 14:00:00,152.9163923181501,1173
2024-02-27 15:00:00,151.908011712991,1172
2024-02-27 16:00:00,150.88865907585208,1171
2024-02-27 17:00:00,149.43383522307593,1170
2024-02-27 18:00:00,150.04872502962974,1169
2024-02-27 19:00:00,149.73874765172005,1168
2024-02-27 20:00:00,149.60697922758598,1167
2024-02-27 21:00:00,150.6782053527565,1166
2024-02-27 22:00:00,149.48995852682378,1165
2024-02-27 23:00:00,151.54479802733414,1164
2024-02-28 00:00:00,151.30533400221444,1163
2024-02-28 01:00:00,152.21696236250054,1162
2024-02-28 02:00:00,148.94425987240496,1161
2024-02-28 03:00:00,149.59041654683784,1160
2024-02-28 04:00:00,148.52734447738362,1159
2024-02-28 05:00:00,151.06028113042845,1158
2024-02-28 06:00:00,149.21723771960492,1157
2024-02-28 07:00:00,150.58430032577124,1156
2024-02-28 08:00:00,149.51064098151926,1155
2024-02-28 09:00:00,148.67492255508435,1154
2024-02-28 10:00:00,152.1469188010406,1153
2024-02-28 11:00:00,148.6299075640243,1152
2024-02-28 12:00:00,152.4110691588272,1151
2024-02-28 13:00:00,151.7026247217202,1150
2024-02-28 14:00:00,151.51208961128762,1149
2024-02-28 15:00:00,149.050558572146,1148
2024-02-28 16:00:00,147.67684562816967,1147
2024-02-28 17:00:00,150.51199415220677,1146
2024-02-28 18:00:00,151.51073971337235,1145
2024-02-28 19:00:00,149.46714566309112,1144
2024-02-28 20:00:00,150.37219641463412,1143
2024-02-28 21:00:00,152.260507617333,1142
2024-02-28 22:00:00,147.30752828345192,1141
2024-02-28 23:00:00,149.999474190653,1140
2024-02-29 00:00:00,149.35132430897173,1139
2024-02-29 01:00:00,150.29713925715868,1138
2024-02-29 02:00:00,149.47448756823758,1137
2024-02-29 03:00:00,148.99789262521895,1136
2024-02-29 04:00:00,150.56504492640437,1135
2024-02-29 05:00:00,151.51753858664972,1134
2024-02-29 06:00:00,151.26539582934458,1133
2024-02-29 07:00:00,150.8711248702961,1132
2024-02-29 08:00:00,151.59237672136805,1131
2024-02-29 09:00:00,149.28103727004998,1130
2024-02-29 10:00:00,149.25930631229704,1129
2024-02-29 11:00:00,151.74178105772876,1128
2024-02-29 12:00:00,151.85928356722303,1127
2024-02-29 13:00:00,149.66619632096325,1126
2024-02-29 14:00:00,150.57419453081465,1125
2024-02-29 15:00:00,146.70099786263444,1124
2024-02-29 16:00:00,152.38088427159985,1123
2024-02-29 17:00:00,149.71263838903403,1122
2024-02-29 18:00:00,148.8371057650059,1121
2024-02-29 19:00:00,150.27120403265653,1120
2024-02-29 20:00:00,149.09764287037368,1119
2024-02-29 21:00:00,149.5111578186053,1118
2024-02-29 22:00:00,149.62561853644416,1117
2024-02-29 23:00:00,151.7890609440967,1116
2024-03-01 00:00:00,149.11793688391228,1115
2024-03-01 01:00:00,150.35504574081799,1114
2024-03-01 02:00:00,151.60628219060152,1113
2024-03-01 03:00:00,151.16334141510941,1112
2024-03-01 04:00:00,150.23523949963086,1111
2024-03-01 05:00:00,151.79576470132827,1110
2024-03-01 06:00:00,150.2203463363236,1109
2024-03-01 07:00:00,147.92056801177165,1108
2024-03-01 08:00:00,148.55749293478246,1107
2024-03-01 09:00:00,151.33830256422468,1106
2024-03-01 10:00:00,149.70389939868886,1105
2024-03-01 11:00:00,149.98951964938297,1104
2024-03-01 12:00:00,151.41059938565772,1103
2024-03-01 13:00:00,151.05530248614204,1102
2024-03-01 14:00:00,147.56205429745233,1101
2024-03-01 15:00:00,151.8259549290533,1100
2024-03-01 16:00:00,149.61329731855596,1099
2024-03-01 17:00:00,145.3516760873007,1098
2024-03-01 18:00:00,151.7091543857448,1097
2024-03-01 19:00:00,151.44832543123735,1096
2024-03-01 20:00:00,147.80206778144904,1095
2024-03-01 21:00:00,149.70020698412083,1094
2024-03-01 22:00:00,152.04246051805868,1093
2024-03-01 23:00:00,151.68370133952737,1092
2024-03-02 00:00:00,150.69749005858617,1091
2024-03-02 01:00:00,151.053304507078,1090
2024-03-02 02:00:00,151.5781769679192,1089
2024-03-02 03:00:00,149.8887099710578,1088
2024-03-02 04:00:00,148.75968179487836,1087
2024-03-02 05:00:00,150.91168245460926,1086
2024-03-02 06:00:00,148.82506881719203,1085
2024-03-02 07:00:00,151.30519772092418,1084
2024-03-02 08:00:00,150.50505871194673,1083
2024-03-02 09:00:00,152.29936373798142,1082
2024-03-02 10:00:00,148.5167899548995,1081
2024-03-02 11:00:00,150.29012803449191,1080
2024-03-02 12:00:00,149.92267804742661,1079
2024-03-02 13:00:00,152.1559532051694,1078
2024-03-02 14:00:00,150.2067525030376,1077
2024-03-02 15:00:00,150.59252565930308,1076
2024-03-02 16:00:00,152.97477677094014,1075
2024-03-02 17:00:00,150.66093004799203,1074
2024-03-02 18:00:00,150.6309992137437,1073
2024-03-02 19:00:00,150.68005849350234,1072
2024-03-02 20:00:00,150.57367115600334,1071
2024-03-02 21:00:00,151.08974432547475,1070
2024-03-02 22:00:00,150.38014192819907,1069
2024-03-02 23:00:00,151.56862414773124,1068
2024-03-03 00:00:00,151.14524668612177,1067
2024-03-03 01:00:00,150.54503549260986,1066
2024-03-03 02:00:00,151.25300895150673,1065
2024-03-03 03:00:00,152.1287816691025,1064
2024-03-03 04:00:00,150.67927953662002,1063
2024-03-03 05:00:00,149.48029292728816,1062
2024-03-03 06:00:00,152.08497690322656,1061
2024-03-03 07:00:00,148.9400576914144,1060
2024-03-03 08:00:00,151.52246768549793,1059
2024-03-03 09:00:00,152.89382116713008,1058
2024-03-03 10:00:00,151.20692961341058,1057
2024-03-03 11:00:00,150.5687294896168,1056
2024-03-03 12:00:00,153.07655921601724,1055
2024-03-03 13:00:00,150.28919356319173,1054
2024-03-03 14:00:00,148.74770679228183,1053
2024-03-03 15:00:00,150.4909715837818,1052
2024-03-03 16:00:00,147.9342610494792,1051
2024-03-03 17:00:00,150.71370602838113,1050
2024-03-03 18:00:00,151.4375095875086,1049
2024-03-03 19:00:00,150.96809420747337,1048
2024-03-03 20:00:00,153.18416918621767,1047
2024-03-03 21:00:00,147.02101277682746,1046
2024-03-03 22:00:00,150.96213049402544,1045
2024-03-03 23:00:00,150.81842478330532,1044
2024-03-04 00:00:00,150.0225423091548,1043
2024-03-04 01:00:00,152.30074240994912,1042
2024-03-04 02:00:00,150.64651251455493,1041
2024-03-04 03:00:00,152.967238219655,1040
2024-03-04 04:00:00,151.72623823534317,1039
2024-03-04 05:00:00,153.3241169086133,1038
2024-03-04 06:00:00,151.2071620181886,1037
2024-03-04 07:00:00,149.52790335090694,1036
2024-03-04 08:00:00,151.51231441877104,1035
2024-03-04 09:00:00,151.08176375164564,1034
2024-03-04 10:00:00,151.27294856819046,1033
2024-03-04 11:00:00,149.85445972985508,1032
2024-03-04 12:00:00,152.03266006513252,1031
2024-03-04 13:00:00,151.94575105410675,1030
2024-03-04 14:00:00,151.93039138841837,1029
2024-03-04 15:00:00,151.6008368328938,1028
2024-03-04 16:00:00,151.41484864589606,1027
2024-03-04 17:00:00,148.98609936423756,1026
2024-03-04 18:00:00,151.96276523990318,1025
2024-03-04 19:00:00,149.07143263481606,1024
2024-03-04 20:00:00,152.48757007527345,1023
2024-03-04 21:00:00,152.9743901692096,1022
2024-03-04 22:00:00,152.81997062148466,1021
2024-03-04 23:00:00,149.3480508559898,1020
2024-03-05 00:00:00,152.652007638395,1019
2024-03-05 01:00:00,152.5117891174671,1018
2024-03-05 02:00:00,152.3597426618872,1017
2024-03-05 03:00:00,155.7795793502561,1016
2024-03-05 04:00:00,152.2561060229971,1015
2024-03-05 05:00:00,151.86820720716088,1014
2024-03-05 06:00:00,152.24388190507514,1013
2024-03-05 07:00:00,152.29873271864943,1012
2024-03-05 08:00:00,151.99536996342968,1011
2024-03-05 09:00:00,152.53588166860663,1010
2024-03-05 10:00:00,154.70642094026002,1009
2024-03-05 11:00:00,152.54151522891286,1008
2024-03-05 12:00:00,151.81658035977466,1007
2024-03-05 13:00:00,150.49052626975117,1006
2024-03-05 14:00:00,149.0778485431576,1005
2024-03-05 15:00:00,153.9668390275042,1004
2024-03-05 16:00:00,152.15871360189522,1003
2024-03-05 17:00:00,151.00267284373314,1002
2024-03-05 18:00:00,153.14566070858126,1001
2024-03-05 19:00:00,152.87569776598662,1000
2024-03-05 20:00:00,153.6583406128868,999
2024-03-05 21:00:00,152.02987018505883,998
2024-03-05 22:00:00,150.8312117891526,997
2024-03-05 23:00:00,155.0406009150571,996
2024-03-06 00:00:00,152.38796808378112,995
2024-03-06 01:00:00,153.5014848155833,994
2024-03-06 02:00:00,149.5297847181747,993
2024-03-06 03:00:00,153.66820763590658,992
2024-03-06 04:00:00,150.8374166145869,991
2024-03-06 05:00:00,151.28970719577617,990
2024-03-06 06:00:00,152.30770004635826,989
2024-03-06 07:00:00,151.20883583940164,988
2024-03-06 08:00:00,151.00029735770326,987
2024-03-06 09:00:00,153.72945035889686,986
2024-03-06 10:00:00,151.8092398542939,985
2024-03-06 11:00:00,152.74107115752477,984
2024-03-06 12:00:00,154.9257489389138,983
2024-03-06 13:00:00,152.50645175504698,982
2024-03-06 14:00:00,154.96142290111902,981
2024-03-06 15:00:00,150.6617246615545,980
2024-03-06 16:00:00,152.8301163346429,979
2024-03-06 17:00:00,153.60786719299935,978
2024-03-06 18:00:00,152.80778261819285,977
2024-03-06 19:00:00,153.94777589848925,976
2024-03-06 20:00:00,153.59574394935456,975
2024-03-06 21:00:00,153.79604326064458,974
2024-03-06 22:00:00,152.73005356594365,973
2024-03-06 23:00:00,153.33205109893638,972
2024-03-07 00:00:00,151.56248687903002,971
2024-03-07 01:00:00,154.21654687527473,970
2024-03-07 02:00:00,154.718576754115,969
2024-03-07 03:00:00,150.1610870231449,968
2024-03-07 04:00:00,152.42268829133906,967
2024-03-07 05:00:00,154.52238606163965,966
2024-03-07 06:00:00,152.39988190481725,965
2024-03-07 07:00:00,151.9636410529029,964
2024-03-07 08:00:00,151.19800540023076,963
2024-03-07 09:00:00,153.12992183381658,962
2024-03-07 10:00:00,153.99490911948038,961
2024-03-07 11:00:00,151.23193306000553,960
2024-03-07 12:00:00,154.856994258607,959
2024-03-07 13:00:00,152.19020555906366,958
2024-03-07 14:00:00,151.9083173796425,957
2024-03-07 15:00:00,152.7363806017779,956
2024-03-07 16:00:00,155.36696533349095,955
2024-03-07 17:00:00,154.3514566232462,954
2024-03-07 18:00:00,153.06231179972943,953
2024-03-07 19:00:00,153.81765405117238,952
2024-03-07 20:00:00,151.17481796553645,951
2024-03-07 21:00:00,152.45524652387778,950
2024-03-07 22:00:00,154.69652131295726,949
2024-03-07 23:00:00,152.5984246061761,948
2024-03-08 00:00:00,154.61126131736665,947
2024-03-08 01:00:00,151.7939726835096,946
2024-03-08 02:00:00,155.5358570195364,945
2024-03-08 03:00:00,151.53249693869847,944
2024-03-08 04:00:00,150.3081499084857,943
2024-03-08 05:00:00,154.3944775811993,942
2024-03-08 06:00:00,153.25394681951653,941
2024-03-08 07:00:00,151.51515916605365,940
2024-03-08 08:00:00,152.13185303524676,939
2024-03-08 09:00:00,153.84715623548658,938
2024-03-08 10:00:00,152.39579313992814,937
2024-03-08 11:00:00,151.58089971603536,936
2024-03-08 12:00:00,154.01329220168338,935
2024-03-08 13:00:00,154.76143129549172,934
2024-03-08 14:00:00,153.0543228920225,933
2024-03-08 15:00:00,153.2546786995646,932
2024-03-08 16:00:00,153.46634434732516,931
2024-03-08 17:00:00,151.12298459911634,930
2024-03-08 18:00:00,152.9098804707815,929
2024-03-08 19:00:00,154.06465946494828,928
2024-03-08 20:00:00,151.54063481367677,927
2024-03-08 21:00:00,152.52822213460126,926
2024-03-08 22:00:00,154.8782740482075,925
2024-03-08 23:00:00,152.46222634720888,924
2024-03-09 00:00:00,153.86369662481567,923
2024-03-09 01:00:00,153.50757501483784,922
2024-03-09 02:00:00,152.15043930155807,921
2024-03-09 03:00:00,152.64608204634368,920
2024-03-09 04:00:00,153.6331765330981,919
2024-03-09 05:00:00,152.24583334333838,918
2024-03-09 06:00:00,152.53489353035374,917
2024-03-09 07:00:00,153.54378164391306,916
2024-03-09 08:00:00,154.36667575176898,915
2024-03-09 09:00:00,151.7490090374524,914
2024-03-09 10:00:00,154.71604650034018,913
2024-03-09 11:00:00,156.10989492647212,912
2024-03-09 12:00:00,153.2347679471791,911
2024-03-09 13:00:00,153.6212849233083,910
2024-03-09 14:00:00,155.20601023314714,909
2024-03-09 15:00:00,155.2996718489191,908
2024-03-09 16:00:00,155.65229445414542,907
2024-03-09 17:00:00,154.33625407986875,906
2024-03-09 18:00:00,151.90986141425657,905
2024-03-09 19:00:00,154.6905695696995,904
2024-03-09 20:00:00,155.28570236783253,903
2024-03-09 21:00:00,152.48532765184783,902
2024-03-09 22:00:00,152.96946353934308,901
2024-03-09 23:00:00,156.22614279094543,900
2024-03-10 00:00:00,154.04909187526277,899
2024-03-10 01:00:00,154.34452035104312,898
2024-03-10 02:00:00,154.1961295763682,897
2024-03-10 03:00:00,156.65017216449928,896
2024-03-10 04:00:00,153.67792012319552,895
2024-03-10 05:00:00,154.196882860799,894
2024-03-10 06:00:00,153.61693753704847,893
2024-03-10 07:00:00,156.10290432695004,892
2024-03-10 08:00:00,155.83923157147075,891
2024-03-10 09:00:00,156.03755175278167,890
2024-03-10 10:00:00,154.03083874014868,889
2024-03-10 11:00:00,154.70142701918027,888
2024-03-10 12:00:00,153.32932369692574,887
2024-03-10 13:00:00,156.62163527969236,886
2024-03-10 14:00:00,153.3581894804568,885
2024-03-10 15:00:00,154.65670836263848,884
2024-03-10 16:00:00,153.4700879563315,883
2024-03-10 17:00:00,154.62417605772978,882
2024-03-10 18:00:00,153.5129713718799,881
2024-03-10 19:00:00,155.61006410355245,880
2024-03-10 20:00:00,154.8774715075919,879
2024-03-10 21:00:00,155.62255893858696,878
2024-03-10 22:00:00,156.81109278964027,877
2024-03-10 23:00:00,154.70816715831663,876
2024-03-11 00:00:00,154.30307581801313,875
2024-03-11 01:00:00,152.25371468146332,874
2024-03-11 02:00:00,155.3703375241326,873
2024-03-11 03:00:00,155.41217775036412,872
2024-03-11 04:00:00,154.5414854947154,871
2024-03-11 05:00:00,152.60594858086623,870
2024-03-11 06:00:00,154.22080570467048,869
2024-03-11 07:00:00,153.53342770011363,868
2024-03-11 08:00:00,155.72393585827453,867
2024-03-11 09:00:00,152.99117260728735,866
2024-03-11 10:00:00,155.4850225743585,865
2024-03-11 11:00:00,157.25004294066585,864
2024-03-11 12:00:00,154.5229689520878,863
2024-03-11 13:00:00,155.91096741337932,862
2024-03-11 14:00:00,154.5517978309059,861
2024-03-11 15:00:00,155.87455591532068,860
2024-03-11 16:00:00,153.7860876299205,859
2024-03-11 17:00:00,154.89676623989052,858
2024-03-11 18:00:00,153.96549211515884,857
2024-03-11 19:00:00,154.06762888610356,856
2024-03-11 20:00:00,155.37500334981073,855
2024-03-11 21:00:00,154.09848517995573,854
2024-03-11 22:00:00,155.27426023221932,853
2024-03-11 23:00:00,155.0779869027559,852
2024-03-12 00:00:00,154.34119685400037,851
2024-03-12 01:00:00,157.54580688157992,850
2024-03-12 02:00:00,156.16534633206905,849
2024-03-12 03:00:00,154.86576737436383,848
2024-03-12 04:00:00,156.30185981601397,847
2024-03-12 05:00:00,153.38082559757387,846
2024-03-12 06:00:00,153.9559976727151,845
2024-03-12 07:00:00,157.59415522870518,844
2024-03-12 08:00:00,155.4067991016122,843
2024-03-12 09:00:00,154.4225326755137,842
2024-03-12 10:00:00,154.70413390668128,841
2024-03-12 11:00:00,153.36399706879504,840
2024-03-12 12:00:00,155.2852025501809,839
2024-03-12 13:00:00,156.73777277235882,838
2024-03-12 14:00:00,156.74670684393632,837
2024-03-12 15:00:00,155.15160446758517,836
2024-03-12 16:00:00,153.2121386596568,835
2024-03-12 17:00:00,153.38415614782704,834
2024-03-12 18:00:00,155.69366990144093,833
2024-03-12 19:00:00,157.2151571174028,832
2024-03-12 20:00:00,155.16296183998804,831
2024-03-12 21:00:00,157.0285588454376,830
2024-03-12 22:00:00,157.850039937101,829
2024-03-12 23:00:00,154.4014586278908,828
2024-03-13 00:00:00,157.62730885146718,827
2024-03-13 01:00:00,156.82560607941164,826
2024-03-13 02:00:00,156.44619741513264,825
2024-03-13 03:00:00,153.94293333485516,824
2024-03-13 04:00:00,154.83733162272895,823
2024-03-13 05:00:00,152.09987482751276,822
2024-03-13 06:00:00,154.4519679058411,821
2024-03-13 07:00:00,154.23458901172293,820
2024-03-13 08:00:00,157.8541109223039,819
2024-03-13 09:00:00,156.52038828086583,818
2024-03-13 10:00:00,155.79849556398557,817
2024-03-13 11:00:00,155.27361757262574,816
2024-03-13 12:00:00,154.70939706145603,815
2024-03-13 13:00:00,154.777181699013,814
2024-03-13 14:00:00,156.53969125425493,813
2024-03-13 15:00:00,155.288721241501,812
2024-03-13 16:00:00,154.08882245424925,811
2024-03-13 17:00:00,157.8404440210037,810
2024-03-13 18:00:00,153.71378335189888,809
2024-03-13 19:00:00,157.155379080554,808
2024-03-13 20:00:00,157.52805751840566,807
2024-03-13 21:00:00,156.62811649478118,806
2024-03-13 22:00:00,158.0363189830998,805
2024-03-13 23:00:00,153.86107890318667,804
2024-03-14 00:00:00,155.77086314690075,803
2024-03-14 01:00:00,154.9023271050164,802
2024-03-14 02:00:00,154.96863230873666,801
2024-03-14 03:00:00,156.76926099660474,800
